,feat_1f,feat_1d,feat_2f,feat_2d,feat_3f,feat_3d,feat_4f,feat_4d
87,1,2,2,2,3,2,5,5
88,1,2,1,1,2,2,5,5
89,1,2,3,1,3,2,5,5
90,1,2,1,1,2,2,5,5
91,1,2,2,1,3,2,4,5
92,1,2,2,1,3,2,5,5
93,5,2,1,3,3,3,1,3
94,1,2,2,2,3,2,5,5
95,1,2,2,2,2,1,5,4
96,1,3,2,1,3,2,5,5
97,1,1,2,1,2,2,4,5
98,4,3,4,5,5,3,2,4
99,2,3,2,2,2,2,5,5
100,1,2,2,1,2,2,5,5
101,1,2,3,1,3,2,5,5
102,1,2,1,1,2,2,5,5
103,3,3,1,1,4,1,5,3
104,2,1,5,3,1,4,5,3
105,1,2,2,1,2,2,5,5
106,1,2,2,2,2,2,5,4
107,5,4,5,4,4,2,2,4
108,1,1,2,1,3,2,4,5
109,1,3,2,2,2,2,5,4
110,1,1,2,2,2,2,5,5
111,1,1,2,1,3,2,5,5
112,3,4,5,4,5,2,5,4
113,3,1,2,1,3,1,1,4
114,1,2,2,1,3,2,5,5
115,1,2,2,1,3,2,4,5
116,2,2,2,1,2,2,5,5
117,1,2,2,1,2,2,5,5
118,1,2,2,1,3,2,5,5
119,2,2,2,4,3,3,2,1
120,1,2,2,1,2,2,4,5
121,4,2,2,1,3,5,3,1
122,2,3,5,3,2,5,4,1
123,2,1,1,1,2,2,5,5
124,2,2,2,1,2,2,5,4
125,1,2,2,2,2,2,5,4
126,1,2,2,1,3,2,5,5
127,1,2,3,1,3,2,5,5
128,3,4,4,2,2,5,2,4
129,1,2,2,1,3,3,5,5
130,1,2,2,2,2,2,5,4
131,2,5,1,5,1,4,1,1
132,1,2,2,1,3,2,5,5
133,1,2,2,1,3,3,5,5
134,1,1,2,1,3,2,5,5
135,2,3,1,1,4,4,5,3
136,1,2,2,1,2,2,5,5
137,1,3,1,1,2,2,5,5
138,1,2,2,1,2,2,5,5
139,1,2,2,1,2,3,5,5
140,1,2,1,1,2,2,5,5
141,1,1,2,2,3,2,5,4
142,4,5,4,2,5,3,2,2
143,1,2,3,2,3,2,5,4
144,2,2,2,1,2,2,5,5
145,2,2,2,1,2,2,5,5
146,2,2,4,1,1,1,4,2
147,1,2,2,1,3,2,5,5
148,1,1,2,2,3,2,5,4
149,1,2,2,1,2,3,5,5
150,3,1,1,2,5,1,5,5
151,1,2,2,1,3,3,5,5
152,2,2,2,1,2,2,5,5
153,1,2,2,1,2,2,5,5
154,3,4,3,4,2,4,1,5
155,1,2,2,2,2,2,5,4
156,1,2,3,1,2,2,5,5
157,5,2,1,4,3,4,2,5
158,2,3,2,1,2,2,5,5
159,1,2,2,1,2,2,5,5
160,1,2,2,2,2,3,5,4
161,1,2,2,1,3,2,5,4
162,1,2,2,1,3,2,5,5
163,1,2,2,1,3,1,4,5
164,1,2,2,1,2,2,5,5
165,1,2,2,1,2,3,5,5
166,4,3,2,1,2,3,2,3
167,1,2,1,1,2,2,5,4
168,2,2,2,1,2,2,5,5
169,1,3,1,2,2,5,4,1
170,1,2,2,2,2,2,5,4
171,1,2,1,2,3,2,5,4
172,1,1,2,1,3,2,5,5
173,1,1,2,2,2,2,5,5
174,1,2,2,1,2,2,5,5
175,1,3,2,1,2,2,4,5
176,1,2,2,1,3,2,4,5
177,1,2,2,1,2,2,5,5
178,1,2,2,1,3,2,5,5
179,1,2,2,1,3,2,5,4
180,1,3,4,1,5,1,4,1
181,1,5,3,3,4,4,1,2
182,1,3,2,2,3,2,5,4
183,1,2,2,1,3,2,5,5
184,2,3,2,1,2,2,5,4
185,1,2,2,1,2,3,5,5
186,1,2,2,1,3,2,5,5
187,1,2,2,1,2,1,5,5
188,1,2,2,1,3,3,5,5
189,1,2,2,1,2,1,4,5
190,3,1,2,3,5,2,1,1
191,3,5,4,4,5,2,4,1
192,1,1,2,2,2,2,5,5
193,1,4,3,4,4,3,5,2
194,1,3,2,1,3,2,5,4
195,1,2,2,1,2,2,5,5
196,1,2,2,1,2,3,5,5
197,3,2,1,1,5,2,1,1
198,1,2,2,1,2,2,5,5
199,1,2,2,1,2,2,5,4
200,1,2,1,1,2,1,5,5
201,1,2,2,1,3,1,4,5
202,1,2,2,1,2,3,5,4
203,2,2,2,1,2,3,5,5
204,1,2,2,1,2,2,5,5
205,1,2,2,2,3,2,5,5
206,3,5,4,2,3,4,5,2
207,2,2,2,1,2,2,5,5
208,1,1,3,1,2,2,5,5
209,1,5,3,1,3,5,5,4
210,1,5,2,1,4,4,2,5
211,1,2,2,2,3,2,5,4
212,1,2,2,1,2,1,5,5
213,1,2,2,1,2,1,4,5
214,2,2,2,1,2,1,5,5
215,1,2,2,1,3,3,5,5
216,1,2,2,1,3,2,5,5
217,1,2,2,2,2,2,5,4
218,1,3,3,1,2,2,5,5
219,1,3,2,1,3,2,5,5
220,2,3,4,3,5,3,1,5
221,1,3,2,2,3,2,5,4
222,1,2,3,2,2,2,5,5
223,1,2,2,1,2,2,5,4
224,1,3,3,1,3,2,5,5
225,2,5,1,3,5,2,2,3
226,1,1,2,2,2,2,4,4
227,1,2,2,2,2,2,5,5
228,2,2,1,1,2,2,5,5
229,1,2,2,1,3,3,5,5
230,1,3,2,2,2,2,5,5
231,1,2,2,2,2,1,5,5
232,2,2,2,2,2,2,5,4
233,1,2,2,1,2,2,5,5
234,1,2,1,1,2,1,5,4
235,2,2,2,1,2,1,5,5
236,1,2,3,2,2,2,5,5
237,1,2,2,1,3,2,5,5
238,1,2,2,1,2,2,5,5
239,1,2,2,1,2,2,5,4
240,1,2,2,1,2,1,5,5
241,1,2,2,1,2,2,5,5
242,1,2,2,1,3,3,5,5
243,1,2,2,1,2,2,4,5
244,1,2,2,2,2,3,5,5
245,1,3,2,5,5,2,5,1
246,4,2,4,1,4,2,5,5
247,1,1,4,2,3,5,1,1
248,3,1,1,2,5,2,3,2
249,1,2,2,1,2,2,5,5
250,2,2,2,1,2,2,5,4
251,2,2,1,1,5,4,2,5
252,3,2,5,2,1,5,5,5
253,2,4,2,5,4,1,3,3
254,1,3,2,4,1,3,5,4
255,3,2,4,2,3,2,2,1
256,1,2,2,1,3,2,5,5
257,2,2,2,1,2,2,4,4
258,1,2,2,1,2,3,5,5
259,2,2,2,1,2,2,5,5
260,1,1,2,1,3,2,5,5
261,1,3,2,1,2,2,5,5
262,2,2,2,2,2,2,5,5
263,1,2,2,1,2,2,5,5
264,1,3,3,1,3,2,5,5
265,1,2,3,1,2,2,5,5
266,1,1,2,1,2,2,5,5
267,1,5,4,3,1,1,1,3
268,1,1,2,1,2,2,5,5
269,1,4,5,4,4,3,4,4
270,1,2,2,1,2,2,5,4
271,1,3,3,5,4,2,5,4
272,1,2,2,1,2,1,5,5
273,1,2,2,1,2,2,5,4
274,2,2,2,1,2,3,5,5
275,1,2,2,1,2,1,5,5
276,1,2,2,1,2,2,5,4
277,1,4,3,2,4,1,4,5
278,1,2,2,1,2,1,5,5
279,1,2,2,2,2,2,5,4
280,1,2,2,1,3,2,5,5
281,1,2,2,1,3,3,5,5
282,2,2,1,1,2,2,5,5
283,1,2,2,1,3,2,5,5
284,1,2,2,1,2,2,5,5
285,1,3,2,2,2,2,5,4
286,1,2,2,1,3,2,5,5
287,2,2,2,2,2,3,5,5
288,1,2,2,1,2,2,5,5
289,2,2,3,2,2,2,5,4
290,1,2,2,1,2,2,5,5
291,1,2,2,1,3,3,5,5
292,1,2,2,1,3,2,5,5
293,2,5,3,1,3,5,2,5
294,2,2,1,2,2,2,5,5
295,1,2,2,1,2,2,5,5
296,1,2,2,1,3,2,5,5
297,2,2,1,1,2,2,5,5
298,1,2,1,2,2,1,5,5
299,3,4,2,5,4,1,2,4
300,1,3,1,1,2,2,5,5
301,2,2,2,1,2,2,5,5
302,2,2,2,1,2,2,5,5
303,3,1,3,1,1,5,2,2
304,2,2,2,1,2,2,5,5
305,2,2,2,1,2,3,4,5
306,1,2,2,2,2,2,5,5
307,1,2,2,2,2,2,5,5
308,2,2,2,1,2,2,5,5
309,1,2,3,1,2,2,5,5
310,2,2,1,2,2,2,5,5
311,2,2,2,1,2,2,5,5
312,1,2,2,1,2,2,5,5
313,2,2,3,5,1,5,2,1
314,1,2,3,1,3,2,5,5
315,1,1,2,1,2,2,5,5
316,2,1,3,1,2,2,5,5
317,1,2,1,1,3,2,5,5
318,1,4,3,1,2,1,3,3
319,3,5,2,2,1,3,2,3
320,1,2,2,1,3,2,4,5
321,1,2,2,2,3,2,5,5
322,1,2,1,1,2,2,5,5
323,1,2,1,2,3,3,5,4
324,1,1,2,1,2,2,5,5
325,1,2,2,2,3,3,5,5
326,1,2,3,1,2,2,5,5
327,1,2,2,1,2,2,5,5
328,1,2,2,4,2,5,4,2
329,3,5,1,1,2,3,1,3
330,2,2,2,1,2,2,5,5
331,1,2,2,1,2,1,5,4
332,2,3,2,2,2,2,4,5
333,1,5,2,1,1,2,4,4
334,2,2,2,2,2,1,5,4
335,1,2,2,1,3,2,5,5
336,5,1,3,3,5,3,4,3
337,1,2,2,1,2,3,5,5
338,2,3,2,2,2,2,5,4
339,2,2,2,1,2,2,5,5
340,1,2,2,1,3,2,5,5
341,2,1,1,2,2,2,5,4
342,1,2,2,1,2,2,5,5
343,1,3,2,1,2,2,5,5
344,1,1,1,1,3,2,5,5
345,2,2,2,1,2,3,5,5
346,2,1,4,1,3,4,5,4
347,1,3,1,2,3,2,5,5
348,2,1,3,1,2,2,5,5
349,3,4,1,4,5,2,5,2
350,5,3,4,1,4,2,4,5
351,4,3,4,2,1,2,3,2
352,2,2,1,1,2,2,5,5
353,1,5,3,4,1,1,5,2
354,1,2,1,1,2,2,5,4
355,1,2,1,1,2,2,5,5
356,1,2,2,1,2,2,5,5
357,2,4,3,1,1,2,4,3
358,2,2,1,1,2,1,5,5
359,2,2,2,1,2,2,5,5
360,1,3,2,1,2,2,5,5
361,5,3,5,3,1,5,4,3
362,1,2,2,1,2,2,5,5
363,1,2,2,1,2,2,5,5
364,5,4,5,5,4,2,3,4
365,1,4,1,4,3,2,4,3
366,2,1,1,1,2,2,5,5
367,1,2,2,1,2,1,5,5
368,1,3,2,1,2,2,5,4
369,1,2,2,1,2,2,5,5
370,1,2,1,1,2,2,5,5
371,1,2,2,1,3,1,5,5
372,2,2,3,2,2,2,5,5
373,1,2,2,1,2,2,5,5
374,1,2,2,2,3,2,5,5
375,1,2,2,1,2,2,5,5
376,2,5,4,4,4,5,5,5
377,2,2,2,1,2,2,5,5
378,1,2,2,1,2,1,5,5
379,1,2,3,1,2,2,5,5
380,1,2,2,1,2,2,5,5
381,1,2,1,1,2,3,5,4
382,2,1,4,1,3,2,3,1
383,1,2,2,1,3,2,5,5
384,1,2,2,1,3,3,5,5
385,3,1,5,2,3,5,4,3
386,1,2,2,1,2,2,5,5
387,1,5,4,2,1,3,3,1
388,2,2,2,1,2,2,4,5
389,2,2,2,2,2,2,5,4
390,2,3,1,1,2,2,5,5
391,1,2,2,1,2,3,5,5
392,1,2,2,1,3,2,5,5
393,1,2,2,1,2,3,5,5
394,1,2,2,1,3,1,5,5
395,2,2,3,1,2,1,5,5
396,1,3,2,1,3,2,5,5
397,1,2,2,1,3,3,5,5
398,1,1,3,1,3,2,5,5
399,1,2,1,2,2,3,5,4
400,5,4,5,5,4,2,3,2
401,2,2,2,1,2,2,4,4
402,3,4,4,3,2,1,1,4
403,1,2,3,1,2,3,5,5
404,1,2,3,1,2,2,5,4
405,1,2,2,1,2,2,4,5
406,5,3,1,1,3,2,1,2
407,1,2,2,1,3,1,5,5
408,1,2,2,2,2,3,5,5
409,1,3,2,1,3,2,5,5
410,2,2,2,1,2,2,5,5
411,1,2,2,1,2,2,5,5
412,1,2,2,1,2,2,5,5
413,1,2,2,1,2,2,5,5
414,1,2,1,1,2,2,5,5
415,1,2,2,1,2,2,5,4
416,1,2,2,2,3,2,5,4
417,1,2,2,1,3,2,5,4
418,1,3,2,1,2,2,5,5
419,1,2,2,1,2,2,5,5
420,1,2,1,1,2,2,5,5
421,1,2,2,1,2,1,5,5
422,2,3,2,1,2,2,5,5
423,2,2,1,1,2,2,5,5
424,1,2,3,5,5,5,3,4
425,1,2,2,1,3,2,5,5
426,2,3,2,1,2,2,5,5
427,1,2,2,2,3,2,5,5
428,1,2,1,1,2,2,5,4
429,2,2,2,1,2,2,4,5
430,1,1,2,1,3,2,5,5
431,1,3,2,1,3,2,5,5
432,1,2,2,2,2,2,5,5
433,1,2,2,1,2,3,4,5
434,1,2,2,2,2,2,5,4
435,3,4,5,5,5,1,4,5
436,2,3,1,4,4,1,2,5
437,2,2,2,1,2,2,5,5
438,1,1,2,1,3,2,5,4
439,1,2,1,1,4,1,1,2
440,1,1,1,2,2,2,5,5
441,1,2,2,1,2,2,5,5
442,1,2,3,1,2,2,5,5
443,1,2,2,1,2,2,5,4
444,2,2,2,2,2,2,5,4
445,1,3,1,5,5,2,3,1
446,2,2,2,2,2,2,5,5
447,2,1,3,1,2,2,5,4
448,1,2,2,1,2,2,5,5
449,1,2,2,1,3,2,5,5
450,2,2,2,1,2,2,5,5
451,2,2,2,1,2,2,5,4
452,4,3,4,3,3,1,2,5
453,1,2,3,1,2,3,5,5
454,1,2,2,1,3,1,4,5
455,2,2,2,1,2,2,5,5
456,1,2,2,1,3,2,5,5
457,1,2,1,2,2,2,5,4
458,1,2,2,1,2,2,4,4
459,3,5,3,2,3,5,4,5
460,2,2,2,1,2,1,5,5
461,4,4,4,3,2,3,3,3
462,1,2,2,1,2,2,5,5
463,1,2,2,1,2,2,5,4
464,1,2,2,1,3,1,5,4
465,1,2,2,2,2,2,5,4
466,1,2,3,1,2,2,5,5
467,1,1,2,1,2,2,4,5
468,1,2,2,1,3,3,4,4
469,1,2,3,1,3,2,5,5
470,1,2,3,2,2,2,5,5
471,1,2,1,1,2,2,5,5
472,1,3,2,1,2,2,5,5
473,1,2,2,1,2,2,5,5
474,1,2,2,1,2,2,5,5
475,2,1,1,5,3,1,3,4
476,2,1,3,5,4,1,1,4
477,1,3,2,1,2,2,4,5
478,2,2,2,1,2,2,5,5
479,1,2,2,1,2,2,4,5
480,2,2,2,1,2,2,5,4
481,1,1,3,2,3,2,2,2
482,1,2,2,2,2,2,4,4
483,2,2,2,1,2,2,5,5
484,2,2,2,2,2,2,5,5
485,1,2,3,1,2,2,5,5
486,1,2,2,1,3,2,5,5
487,1,2,2,1,3,2,5,5
488,5,3,5,2,5,1,2,2
489,1,2,2,1,2,2,5,5
490,1,2,3,2,2,2,5,5
491,1,2,2,1,2,2,4,5
492,1,2,2,2,3,2,4,5
493,1,2,2,1,3,2,5,5
494,1,2,2,2,2,3,4,4
495,1,2,2,1,3,2,5,4
496,1,1,1,5,5,4,1,5
497,1,2,2,1,3,2,5,5
498,2,2,2,1,2,3,5,5
499,1,2,2,1,2,3,5,4
500,1,2,2,1,2,2,5,5
501,1,2,2,1,3,2,5,5
502,1,2,2,1,3,2,5,5
503,2,2,2,2,2,1,4,5
504,1,2,2,1,2,2,5,5
505,1,2,2,1,2,2,5,5
506,1,2,2,2,3,2,5,5
507,5,4,4,1,3,2,2,5
508,1,3,3,1,2,2,5,5
509,2,2,1,1,2,2,5,5
510,1,3,2,1,3,2,5,5
511,1,2,2,1,2,2,5,5
512,1,2,2,1,3,3,5,5
513,1,2,2,1,2,2,5,5
514,2,3,2,1,2,2,5,5
515,1,2,2,1,2,2,4,5
516,1,2,2,1,3,2,5,5
517,2,2,4,1,5,1,3,5
518,1,2,2,2,2,1,5,5
519,1,2,1,1,2,2,5,5
520,2,2,2,1,2,2,5,5
521,1,3,1,1,2,2,5,5
522,2,2,2,1,2,2,5,5
523,2,1,2,1,2,2,5,5
524,1,2,2,1,2,2,5,5
525,1,2,1,1,2,2,5,5
526,1,1,2,1,3,2,5,5
527,1,2,2,2,2,2,5,5
528,1,5,4,2,1,2,1,4
529,2,2,2,1,2,2,5,5
530,1,2,2,2,2,3,5,4
531,2,2,2,1,2,2,5,5
532,5,4,5,4,4,2,5,5
533,5,4,4,3,1,4,2,2
534,1,2,2,1,3,2,4,5
535,3,4,4,2,1,2,1,2
536,4,1,3,3,2,1,3,4
537,1,2,2,1,3,2,5,5
538,2,3,2,2,1,4,3,1
539,1,2,3,1,2,2,5,5
540,1,1,2,1,3,2,5,5
541,5,1,2,2,5,1,5,2
542,3,5,2,5,4,3,4,2
543,1,2,2,2,2,2,4,4
544,2,2,2,1,2,2,5,5
545,1,2,2,2,3,3,5,5
546,2,5,5,3,4,3,4,3
547,1,3,2,1,3,2,4,5
548,1,3,2,1,2,2,5,4
549,1,2,3,1,2,2,5,5
550,1,2,2,1,2,2,5,5
551,2,3,2,1,2,2,5,5
552,1,2,2,1,2,3,5,5
553,1,2,1,1,2,1,5,5
554,1,2,2,2,2,2,5,5
555,1,2,1,1,3,2,5,5
556,1,2,1,1,2,2,5,5
557,1,1,5,4,3,5,3,5
558,1,2,2,1,2,2,5,5
559,5,5,4,2,4,3,1,4
560,1,2,2,1,2,3,5,5
561,1,2,2,1,2,2,5,5
562,1,2,2,1,2,2,5,4
563,2,2,5,3,1,5,5,2
564,1,2,2,1,2,2,5,4
565,1,2,1,1,2,2,5,5
566,1,2,2,1,2,2,5,5
567,3,3,4,2,2,1,4,1
568,1,2,2,1,2,2,5,5
569,2,2,2,1,2,3,5,4
570,1,2,2,1,3,1,5,5
571,4,4,1,3,2,3,1,1
572,1,2,2,1,2,1,4,5
573,1,2,2,1,3,2,4,5
574,1,1,2,1,2,2,5,5
575,1,2,2,1,3,2,5,5
576,1,1,3,1,3,2,5,5
577,1,2,2,1,2,2,5,5
578,1,2,2,1,3,2,5,5
579,1,2,2,1,3,2,5,5
580,1,2,2,1,2,1,5,5
581,2,2,2,1,2,2,5,5
582,1,2,2,1,2,2,5,5
583,4,5,5,3,5,3,1,2
584,1,3,3,1,2,2,5,5
585,1,2,2,2,3,2,4,5
586,1,2,2,1,2,2,5,5
587,2,1,2,2,2,2,5,4
588,5,4,1,2,5,2,4,3
589,1,2,2,1,2,2,5,5
590,2,2,3,1,2,3,5,5
591,1,2,2,2,3,2,5,4
592,1,1,2,1,2,2,4,4
593,2,2,3,1,2,3,5,5
594,2,2,2,1,2,2,4,5
595,2,1,5,1,2,5,2,3
596,1,2,2,1,2,2,5,5
597,1,2,2,1,3,2,4,5
598,1,1,2,1,2,2,4,5
599,1,2,2,2,2,2,5,5
600,3,2,4,3,4,4,4,4
601,1,1,3,4,4,2,5,2
602,1,2,2,1,3,2,4,5
603,1,2,2,1,2,2,5,5
604,5,1,3,4,4,4,5,5
605,2,2,2,1,2,2,5,5
606,1,2,2,1,2,2,5,4
607,2,2,2,1,2,2,5,5
608,1,2,2,1,3,2,5,5
609,2,3,2,2,2,2,5,5
610,1,2,2,1,3,2,5,5
611,1,2,2,2,2,3,5,5
612,2,3,2,2,2,2,5,4
613,1,2,2,2,2,1,5,5
614,1,3,2,1,2,2,5,4
615,1,1,2,1,2,2,5,5
616,1,1,2,1,2,2,5,5
617,2,3,3,1,2,2,5,5
618,2,2,2,1,2,2,5,5
619,1,2,2,1,3,2,5,5
620,1,1,3,1,3,2,5,5
621,1,2,2,2,3,2,5,5
622,1,2,2,2,3,2,5,4
623,1,4,1,1,2,5,4,2
624,1,3,4,3,5,5,4,5
625,1,2,3,1,3,2,5,5
626,1,2,2,1,2,2,5,5
627,1,2,2,1,3,2,5,5
628,1,2,2,1,3,1,5,5
629,1,2,2,1,2,2,5,5
630,1,2,3,1,2,2,5,5
631,1,2,2,1,2,2,5,5
632,1,2,2,1,2,2,5,4
633,1,2,1,1,2,2,5,5
634,5,5,1,2,3,1,4,2
635,1,2,1,1,2,3,5,4
636,1,2,2,1,3,2,5,5
637,1,2,2,1,2,2,5,4
638,1,2,1,1,3,2,5,5
639,1,2,2,1,3,2,5,5
640,1,3,2,1,2,2,5,5
641,1,2,2,1,2,2,5,5
642,1,1,3,2,2,2,5,5
643,2,1,2,1,2,2,5,5
644,1,2,2,2,3,3,5,4
645,1,2,2,2,3,2,5,5
646,1,2,2,1,3,2,4,5
647,2,1,4,1,4,5,5,1
648,1,2,2,1,2,2,4,5
649,1,2,2,1,2,2,5,4
650,1,2,2,1,2,2,4,5
651,3,4,2,1,4,3,5,3
652,4,3,3,4,5,2,1,5
653,1,1,2,2,3,2,5,4
654,3,1,3,1,3,4,5,1
655,1,3,2,1,2,2,5,5
656,5,2,5,4,4,5,2,2
657,2,2,2,1,2,3,5,5
658,1,2,2,1,3,1,4,5
659,1,3,1,1,3,2,5,5
660,1,2,4,3,1,1,3,5
661,2,2,2,1,2,2,5,4
662,1,1,1,3,1,2,4,1
663,1,2,2,1,3,2,5,4
664,1,2,2,1,2,2,5,5
665,1,2,3,1,2,1,5,5
666,1,1,2,1,3,2,5,5
667,2,2,1,1,2,2,5,5
668,4,4,3,5,2,2,1,2
669,1,2,2,1,3,3,4,5
670,1,2,2,1,3,2,5,5
671,2,2,2,1,2,3,5,4
672,1,2,2,1,3,1,5,5
673,1,2,2,1,2,3,5,5
674,2,2,2,2,2,2,5,5
675,1,3,2,1,2,2,5,5
676,1,1,2,1,3,2,5,5
677,1,2,2,1,2,2,5,5
678,5,5,1,1,4,3,3,1
679,2,2,2,1,2,2,4,5
680,4,3,2,5,4,5,5,5
681,1,1,2,1,2,2,5,5
682,5,1,4,3,2,2,2,2
683,2,2,2,1,2,2,5,5
684,1,2,2,2,3,2,5,5
685,2,2,2,1,2,2,5,5
686,1,2,2,1,2,2,5,5
687,3,1,4,1,5,5,4,4
688,2,2,2,1,2,1,5,5
689,1,2,2,1,2,2,5,5
690,1,1,1,1,2,2,5,5
691,2,3,2,1,2,2,5,5
692,1,1,2,2,3,2,5,4
693,2,2,1,2,2,2,5,4
694,2,2,3,1,2,2,5,4
695,1,4,3,3,3,5,4,1
696,1,3,3,1,2,2,5,5
697,1,1,2,1,2,2,5,5
698,2,2,2,2,2,1,5,5
699,1,3,2,1,3,2,5,5
700,1,2,2,2,2,2,5,5
701,2,2,2,1,2,1,5,5
702,1,2,2,1,2,2,5,4
703,2,4,1,3,5,3,1,1
704,5,1,4,3,3,3,5,5
705,5,2,5,1,2,5,5,4
706,2,2,2,1,2,1,5,5
707,1,2,2,1,2,2,5,5
708,1,3,2,1,2,2,5,5
709,4,3,5,2,5,1,3,3
710,2,2,2,1,2,2,5,5
711,1,2,1,1,3,2,5,5
712,1,2,2,1,3,1,5,5
713,1,3,2,1,2,2,5,5
714,2,2,3,1,2,3,5,5
715,2,2,2,2,2,1,5,4
716,2,2,2,1,2,2,5,5
717,4,4,4,5,3,4,3,2
718,5,4,2,5,1,2,3,5
719,2,2,3,2,2,2,5,5
720,2,1,2,2,2,2,5,4
721,1,2,2,2,3,2,5,5
722,1,2,3,1,2,2,5,5
723,2,3,2,2,2,2,5,4
724,2,3,3,3,1,4,4,5
725,1,4,1,3,2,5,5,1
726,2,2,2,1,2,2,4,5
727,1,2,2,1,2,2,5,5
728,1,2,2,1,2,2,5,4
729,1,2,3,1,3,2,5,4
730,2,2,2,1,2,2,5,5
731,1,2,2,1,2,2,5,5
732,1,4,2,2,1,3,1,3
733,1,2,2,2,2,2,5,4
734,2,2,2,1,2,2,5,5
735,1,2,2,2,2,2,5,4
736,2,5,2,4,3,3,3,5
737,1,3,2,1,3,2,5,5
738,2,2,2,1,2,2,5,5
739,5,2,3,1,3,4,1,1
740,1,2,2,1,3,1,5,5
741,4,2,2,1,4,3,1,5
742,2,4,4,4,3,4,1,2
743,1,2,2,1,2,1,5,5
744,1,2,2,1,3,3,4,5
745,1,2,2,2,2,1,5,5
746,1,2,3,2,2,2,5,5
747,1,3,1,1,3,2,5,5
748,1,2,2,1,2,3,5,5
749,4,4,4,1,4,4,5,3
750,1,2,2,2,2,2,4,4
751,1,2,1,1,2,1,5,5
752,1,2,2,1,2,1,5,5
753,1,2,2,2,3,2,5,5
754,1,2,2,1,2,3,5,5
755,1,1,2,1,2,2,5,5
756,1,2,2,1,2,2,5,5
757,2,2,2,2,2,2,5,4
758,2,2,2,1,2,2,5,5
759,2,2,3,2,2,2,5,5
760,2,2,3,1,2,2,5,5
761,1,2,2,1,2,2,5,5
762,1,3,3,1,2,2,5,5
763,1,2,2,2,2,1,5,5
764,1,2,2,1,2,2,5,5
765,1,2,3,1,2,2,5,5
766,1,3,2,1,2,2,5,5
767,1,2,2,1,3,2,5,4
768,1,2,1,1,2,3,5,5
769,2,2,2,2,2,3,5,5
770,1,1,2,1,2,2,5,5
771,1,2,3,1,3,3,5,5
